company_id,name,industry,country,created_at
15356,Company_15356,Logistics,NL,2024-04-19
15357,Company_15357,BioTech,US,2020-02-18
15358,Company_15358,EdTech,FR,2024-01-05
15359,Company_15359,FinTech,US,2021-11-08
15360,Company_15360,Logistics,UK,2024-05-07
15361,Company_15361,FinTech,FR,2021-02-06
15362,Company_15362,Cloud,US,2024-06-24
15363,Company_15363,Ecommerce,FR,2022-08-18
15364,Company_15364,AI,UK,2022-09-06
15365,Company_15365,Media,UK,2022-02-04
15366,Company_15366,AI,SG,2021-06-25
15367,Company_15367,FinTech,CH,2021-11-20
15368,Company_15368,Media,AE,2023-09-05
15369,Company_15369,EdTech,IN,2023-05-11
15370,Company_15370,EdTech,DE,2019-02-17
15371,Company_15371,SaaS,AE,2022-10-26
15372,Company_15372,AI,CH,2023-08-03
15373,Company_15373,AI,IN,2023-02-03
15374,Company_15374,HealthTech,CH,2021-09-25
15375,Company_15375,Logistics,AE,2020-11-04
15376,Company_15376,HealthTech,FR,2022-09-13
15377,Company_15377,AI,SG,2022-08-25
15378,Company_15378,Media,NL,2021-01-21
15379,Company_15379,BioTech,DE,2021-03-26
15380,Company_15380,HealthTech,AE,2021-01-10
15381,Company_15381,HealthTech,CH,2019-04-01
15382,Company_15382,SaaS,DE,2019-03-05
15383,Company_15383,Ecommerce,CH,2019-06-16
15384,Company_15384,SaaS,SG,2021-04-30
15385,Company_15385,FinTech,DE,2021-10-21
15386,Company_15386,Cloud,UK,2021-03-30
15387,Company_15387,Media,NL,2024-04-01
15388,Company_15388,Logistics,NL,2020-03-27
15389,Company_15389,BioTech,SG,2021-02-28
15390,Company_15390,AI,CA,2020-05-11
15391,Company_15391,EdTech,US,2020-08-24
15392,Company_15392,Cloud,NL,2022-03-18
15393,Company_15393,SaaS,UK,2020-09-14
15394,Company_15394,Ecommerce,UK,2020-09-30
15395,Company_15395,FinTech,CH,2022-09-09
15396,Company_15396,BioTech,FR,2023-07-26
15397,Company_15397,Media,SG,2020-03-02
15398,Company_15398,BioTech,SG,2019-08-12
15399,Company_15399,EdTech,SG,2020-04-25
15400,Company_15400,AI,SG,2022-03-05
15401,Company_15401,SaaS,IN,2024-04-11
15402,Company_15402,BioTech,SG,2019-11-18
15403,Company_15403,Media,NL,2019-03-27
15404,Company_15404,Cloud,DE,2021-11-26
15405,Company_15405,Ecommerce,AE,2024-06-12
15406,Company_15406,HealthTech,CA,2022-01-14
15407,Company_15407,EdTech,SG,2024-01-31
15408,Company_15408,SaaS,FR,2022-07-13
15409,Company_15409,SaaS,DE,2019-03-05
15410,Company_15410,Media,FR,2021-05-08
15411,Company_15411,Cloud,CH,2023-03-27
15412,Company_15412,AI,IN,2021-10-20
15413,Company_15413,Logistics,DE,2020-01-27
15414,Company_15414,Logistics,CH,2019-12-30
15415,Company_15415,FinTech,CA,2022-08-25
15416,Company_15416,HealthTech,IN,2021-07-18
15417,Company_15417,HealthTech,CA,2022-02-26
15418,Company_15418,Media,DE,2021-01-19
15419,Company_15419,AI,UK,2020-11-11
15420,Company_15420,BioTech,SG,2022-08-30
15421,Company_15421,FinTech,CA,2019-01-16
15422,Company_15422,Cloud,NL,2021-05-23
15423,Company_15423,Media,NL,2021-01-14
15424,Company_15424,AI,FR,2023-04-14
15425,Company_15425,HealthTech,AE,2023-01-02
15426,Company_15426,Cloud,SG,2021-05-05
15427,Company_15427,Media,US,2020-06-11
15428,Company_15428,Logistics,SG,2020-04-18
15429,Company_15429,HealthTech,UK,2020-02-29
15430,Company_15430,EdTech,DE,2020-07-03
15431,Company_15431,Ecommerce,AE,2023-03-08
15432,Company_15432,EdTech,CH,2019-04-01
15433,Company_15433,Media,FR,2019-02-22
15434,Company_15434,AI,NL,2021-12-20
15435,Company_15435,SaaS,CH,2020-03-24
15436,Company_15436,Logistics,CH,2023-07-27
15437,Company_15437,Media,CH,2023-02-19
15438,Company_15438,HealthTech,US,2023-03-25
15439,Company_15439,Cloud,SG,2021-07-06
15440,Company_15440,Ecommerce,CA,2021-05-29
15441,Company_15441,EdTech,UK,2021-05-04
15442,Company_15442,BioTech,CH,2020-01-29
15443,Company_15443,FinTech,UK,2022-02-13
15444,Company_15444,SaaS,CA,2023-09-30
15445,Company_15445,Cloud,IN,2020-05-30
15446,Company_15446,BioTech,US,2019-04-25
15447,Company_15447,EdTech,FR,2022-02-07
15448,Company_15448,Ecommerce,UK,2021-03-12
15449,Company_15449,FinTech,NL,2023-05-21
15450,Company_15450,HealthTech,SG,2023-09-17
15451,Company_15451,Logistics,NL,2024-03-23
15452,Company_15452,EdTech,AE,2021-02-28
15453,Company_15453,Ecommerce,FR,2023-12-16
15454,Company_15454,HealthTech,NL,2019-08-25
15455,Company_15455,HealthTech,FR,2021-01-18
15456,Company_15456,Cloud,AE,2020-06-18
15457,Company_15457,EdTech,UK,2024-01-28
15458,Company_15458,Cloud,SG,2022-04-19
15459,Company_15459,SaaS,UK,2021-01-04
15460,Company_15460,AI,US,2019-11-02
15461,Company_15461,AI,SG,2023-04-22
15462,Company_15462,AI,SG,2022-08-08
15463,Company_15463,Ecommerce,SG,2023-09-09
15464,Company_15464,SaaS,SG,2021-05-29
15465,Company_15465,SaaS,UK,2019-10-29
15466,Company_15466,BioTech,FR,2020-11-02
15467,Company_15467,AI,CH,2022-05-30
15468,Company_15468,FinTech,FR,2020-04-28
15469,Company_15469,Ecommerce,CH,2019-05-22
15470,Company_15470,Cloud,NL,2023-07-12
15471,Company_15471,AI,NL,2021-12-01
15472,Company_15472,Cloud,CH,2021-03-07
15473,Company_15473,FinTech,CH,2022-01-15
15474,Company_15474,FinTech,IN,2023-01-22
15475,Company_15475,Logistics,US,2019-01-03
15476,Company_15476,EdTech,AE,2021-06-03
15477,Company_15477,Cloud,NL,2020-05-25
15478,Company_15478,AI,NL,2019-07-04
15479,Company_15479,HealthTech,DE,2019-03-14
15480,Company_15480,Logistics,CH,2021-06-03
15481,Company_15481,Ecommerce,FR,2021-12-28
15482,Company_15482,FinTech,AE,2021-10-16
15483,Company_15483,SaaS,CA,2023-04-22
15484,Company_15484,BioTech,AE,2021-07-08
15485,Company_15485,EdTech,CA,2022-03-30
15486,Company_15486,FinTech,US,2023-06-28
15487,Company_15487,Logistics,DE,2022-08-12
15488,Company_15488,Media,SG,2024-01-03
15489,Company_15489,Media,CA,2020-03-20
15490,Company_15490,AI,SG,2023-04-29
15491,Company_15491,SaaS,NL,2022-10-31
15492,Company_15492,EdTech,FR,2022-03-16
15493,Company_15493,Logistics,DE,2019-01-08
15494,Company_15494,Cloud,FR,2021-12-23
15495,Company_15495,Logistics,IN,2023-09-20
15496,Company_15496,BioTech,DE,2022-07-18
15497,Company_15497,Logistics,FR,2019-01-11
15498,Company_15498,Logistics,UK,2020-07-31
15499,Company_15499,Ecommerce,FR,2022-02-17
15500,Company_15500,AI,NL,2023-06-19
15501,Company_15501,HealthTech,AE,2021-06-12
15502,Company_15502,AI,CH,2023-09-17
15503,Company_15503,Cloud,AE,2023-05-18
15504,Company_15504,Ecommerce,AE,2020-06-20
15505,Company_15505,AI,CA,2020-01-27
15506,Company_15506,Cloud,UK,2023-12-18
15507,Company_15507,FinTech,FR,2022-03-29
15508,Company_15508,HealthTech,UK,2023-09-01
15509,Company_15509,AI,UK,2024-01-26
15510,Company_15510,AI,CH,2021-05-02
15511,Company_15511,Ecommerce,UK,2019-04-02
15512,Company_15512,BioTech,DE,2023-12-31
15513,Company_15513,AI,IN,2022-03-17
15514,Company_15514,Ecommerce,FR,2019-08-30
15515,Company_15515,AI,UK,2021-11-29
15516,Company_15516,Media,NL,2019-02-26
15517,Company_15517,Cloud,NL,2020-08-04
15518,Company_15518,HealthTech,IN,2020-11-29
15519,Company_15519,SaaS,IN,2021-07-01
15520,Company_15520,SaaS,SG,2022-02-09
15521,Company_15521,AI,NL,2023-08-13
15522,Company_15522,EdTech,UK,2020-12-06
15523,Company_15523,SaaS,US,2023-01-16
15524,Company_15524,Logistics,FR,2024-03-06
15525,Company_15525,Ecommerce,FR,2023-02-12
15526,Company_15526,Cloud,SG,2020-05-26
15527,Company_15527,EdTech,IN,2022-09-22
15528,Company_15528,AI,SG,2020-07-18
15529,Company_15529,Logistics,CA,2021-08-17
15530,Company_15530,FinTech,CH,2022-06-28
15531,Company_15531,AI,NL,2020-08-11
15532,Company_15532,Ecommerce,IN,2019-01-08
15533,Company_15533,FinTech,CH,2023-08-09
15534,Company_15534,Ecommerce,DE,2022-12-31
15535,Company_15535,EdTech,DE,2019-09-05
15536,Company_15536,Logistics,IN,2021-01-27
15537,Company_15537,Cloud,NL,2020-06-09
15538,Company_15538,HealthTech,US,2024-05-17
15539,Company_15539,EdTech,IN,2024-03-06
15540,Company_15540,Logistics,DE,2022-10-20
15541,Company_15541,Media,SG,2021-06-04
15542,Company_15542,Cloud,IN,2019-04-15
15543,Company_15543,BioTech,US,2020-05-10
15544,Company_15544,AI,US,2019-07-05
15545,Company_15545,Logistics,CA,2023-05-05
15546,Company_15546,EdTech,DE,2019-06-27
15547,Company_15547,Media,US,2022-09-22
15548,Company_15548,HealthTech,UK,2024-03-27
15549,Company_15549,Media,UK,2020-09-10
15550,Company_15550,Media,FR,2022-10-05
15551,Company_15551,SaaS,CH,2023-11-01
15552,Company_15552,HealthTech,SG,2021-05-08
15553,Company_15553,HealthTech,IN,2021-06-20
15554,Company_15554,Logistics,NL,2020-02-07
15555,Company_15555,HealthTech,CH,2021-05-08
15556,Company_15556,Ecommerce,UK,2023-10-21
15557,Company_15557,FinTech,CH,2022-08-25
15558,Company_15558,SaaS,DE,2020-02-09
15559,Company_15559,AI,NL,2021-11-23
15560,Company_15560,Ecommerce,SG,2022-11-20
15561,Company_15561,Logistics,US,2019-06-05
15562,Company_15562,HealthTech,UK,2023-03-13
15563,Company_15563,HealthTech,AE,2020-02-09
15564,Company_15564,Media,CH,2020-08-14
15565,Company_15565,Media,IN,2021-04-16
15566,Company_15566,HealthTech,US,2021-10-10
15567,Company_15567,FinTech,CA,2024-01-14
15568,Company_15568,Cloud,CA,2020-03-23
15569,Company_15569,EdTech,NL,2020-05-28
15570,Company_15570,AI,DE,2021-01-30
15571,Company_15571,EdTech,US,2023-09-18
15572,Company_15572,HealthTech,CH,2024-04-21
15573,Company_15573,AI,CH,2021-07-01
15574,Company_15574,Ecommerce,IN,2022-10-23
15575,Company_15575,BioTech,CA,2024-01-16
15576,Company_15576,FinTech,UK,2023-08-28
15577,Company_15577,AI,UK,2022-09-29
15578,Company_15578,Media,AE,2021-12-21
15579,Company_15579,FinTech,SG,2024-05-30
15580,Company_15580,FinTech,IN,2020-04-24
15581,Company_15581,Media,CA,2020-12-29
15582,Company_15582,Media,NL,2022-12-02
15583,Company_15583,AI,FR,2019-02-11
15584,Company_15584,SaaS,AE,2021-10-02
15585,Company_15585,Logistics,CA,2023-09-12
15586,Company_15586,HealthTech,UK,2019-12-22
15587,Company_15587,Logistics,AE,2023-06-01
15588,Company_15588,FinTech,IN,2021-04-08
15589,Company_15589,Media,FR,2023-09-24
15590,Company_15590,EdTech,DE,2022-06-28
15591,Company_15591,EdTech,AE,2019-11-12
15592,Company_15592,Logistics,SG,2023-01-16
15593,Company_15593,HealthTech,AE,2019-04-23
15594,Company_15594,Cloud,SG,2020-05-03
15595,Company_15595,HealthTech,CA,2023-11-19
15596,Company_15596,Ecommerce,UK,2023-10-26
15597,Company_15597,Cloud,NL,2019-04-04
15598,Company_15598,SaaS,IN,2021-02-01
15599,Company_15599,FinTech,IN,2019-07-09
15600,Company_15600,BioTech,CA,2020-06-28
15601,Company_15601,Ecommerce,US,2024-04-26
15602,Company_15602,Logistics,DE,2020-01-27
15603,Company_15603,Logistics,CH,2022-07-12
15604,Company_15604,Media,CA,2023-06-03
15605,Company_15605,EdTech,FR,2023-11-05
15606,Company_15606,AI,AE,2020-12-12
15607,Company_15607,Logistics,CA,2022-10-31
15608,Company_15608,BioTech,AE,2021-08-28
15609,Company_15609,Ecommerce,AE,2019-08-04
15610,Company_15610,FinTech,IN,2020-03-23
15611,Company_15611,AI,DE,2023-02-11
15612,Company_15612,Cloud,IN,2022-10-09
15613,Company_15613,FinTech,CA,2021-11-12
15614,Company_15614,FinTech,CH,2023-04-18
15615,Company_15615,Cloud,CA,2022-10-20
15616,Company_15616,Media,AE,2020-11-12
15617,Company_15617,FinTech,CA,2020-08-13
15618,Company_15618,HealthTech,CH,2024-03-12
15619,Company_15619,EdTech,FR,2024-05-05
15620,Company_15620,BioTech,AE,2019-03-03
15621,Company_15621,BioTech,CA,2023-05-07
15622,Company_15622,Media,CA,2019-09-24
15623,Company_15623,Logistics,AE,2023-09-26
15624,Company_15624,Media,DE,2022-03-28
15625,Company_15625,Logistics,NL,2022-10-13
15626,Company_15626,AI,IN,2022-11-09
15627,Company_15627,EdTech,IN,2022-04-29
15628,Company_15628,AI,AE,2020-05-18
15629,Company_15629,EdTech,CH,2023-06-09
15630,Company_15630,Media,FR,2022-01-17
15631,Company_15631,Cloud,NL,2021-12-30
15632,Company_15632,Logistics,US,2020-10-01
15633,Company_15633,SaaS,US,2019-01-21
15634,Company_15634,EdTech,IN,2022-01-17
15635,Company_15635,HealthTech,SG,2020-11-23
15636,Company_15636,HealthTech,US,2022-08-16
15637,Company_15637,Media,CA,2021-01-01
15638,Company_15638,AI,FR,2024-05-07
15639,Company_15639,BioTech,US,2022-09-29
15640,Company_15640,Ecommerce,FR,2021-07-04
15641,Company_15641,EdTech,CA,2022-11-23
15642,Company_15642,EdTech,CA,2022-07-25
15643,Company_15643,Media,SG,2022-05-31
15644,Company_15644,FinTech,NL,2022-03-06
15645,Company_15645,Logistics,US,2024-02-15
15646,Company_15646,AI,SG,2020-09-29
15647,Company_15647,AI,US,2021-05-18
15648,Company_15648,Media,NL,2020-05-23
15649,Company_15649,FinTech,CH,2022-02-17
15650,Company_15650,Logistics,NL,2024-06-06
15651,Company_15651,Ecommerce,US,2022-05-06
15652,Company_15652,Media,US,2020-02-20
15653,Company_15653,HealthTech,NL,2024-01-25
15654,Company_15654,HealthTech,DE,2023-05-06
15655,Company_15655,SaaS,FR,2021-06-02
15656,Company_15656,AI,DE,2019-10-22
15657,Company_15657,SaaS,UK,2021-03-19
15658,Company_15658,Logistics,US,2023-06-04
15659,Company_15659,HealthTech,UK,2022-03-04
15660,Company_15660,AI,SG,2020-01-08
15661,Company_15661,EdTech,US,2019-11-15
15662,Company_15662,EdTech,SG,2024-04-26
15663,Company_15663,SaaS,DE,2021-06-17
15664,Company_15664,FinTech,CA,2022-10-09
15665,Company_15665,Ecommerce,DE,2020-12-25
15666,Company_15666,Logistics,SG,2019-06-30
15667,Company_15667,Media,US,2021-04-07
15668,Company_15668,FinTech,CH,2022-10-23
15669,Company_15669,SaaS,NL,2020-10-31
15670,Company_15670,EdTech,AE,2022-04-27
15671,Company_15671,Cloud,AE,2021-05-29
15672,Company_15672,Media,UK,2020-11-08
15673,Company_15673,Logistics,SG,2020-05-27
15674,Company_15674,SaaS,NL,2020-06-07
15675,Company_15675,Logistics,AE,2020-05-28
15676,Company_15676,AI,CA,2022-12-14
15677,Company_15677,AI,CH,2020-11-08
15678,Company_15678,AI,FR,2023-01-28
15679,Company_15679,Logistics,US,2020-09-16
15680,Company_15680,BioTech,UK,2020-10-19
15681,Company_15681,FinTech,SG,2024-01-30
15682,Company_15682,SaaS,CH,2023-10-26
15683,Company_15683,SaaS,US,2021-03-15
15684,Company_15684,AI,SG,2020-06-23
15685,Company_15685,Logistics,SG,2022-12-07
15686,Company_15686,BioTech,IN,2019-05-21
15687,Company_15687,AI,AE,2021-07-05
15688,Company_15688,Logistics,NL,2022-04-19
15689,Company_15689,Cloud,SG,2022-09-18
15690,Company_15690,BioTech,FR,2019-08-03
15691,Company_15691,EdTech,AE,2019-01-07
15692,Company_15692,Ecommerce,NL,2020-07-09
15693,Company_15693,FinTech,NL,2019-08-28
15694,Company_15694,Cloud,CA,2021-10-15
15695,Company_15695,Logistics,CA,2024-01-21
15696,Company_15696,SaaS,CH,2020-07-29
15697,Company_15697,AI,DE,2021-06-30
15698,Company_15698,SaaS,NL,2020-03-07
15699,Company_15699,Cloud,DE,2019-03-30
15700,Company_15700,Logistics,SG,2022-11-12
15701,Company_15701,BioTech,SG,2020-05-29
15702,Company_15702,AI,DE,2022-01-03
15703,Company_15703,SaaS,SG,2022-10-03
15704,Company_15704,EdTech,SG,2023-08-14
15705,Company_15705,EdTech,AE,2020-01-08
15706,Company_15706,HealthTech,IN,2022-03-13
15707,Company_15707,BioTech,IN,2024-01-03
15708,Company_15708,HealthTech,US,2021-08-28
15709,Company_15709,EdTech,IN,2019-03-23
15710,Company_15710,BioTech,CA,2020-06-08
15711,Company_15711,FinTech,IN,2023-05-15
15712,Company_15712,HealthTech,AE,2023-05-10
15713,Company_15713,FinTech,IN,2020-09-23
15714,Company_15714,BioTech,IN,2020-01-31
15715,Company_15715,HealthTech,NL,2020-08-08
15716,Company_15716,EdTech,AE,2020-05-01
15717,Company_15717,AI,DE,2023-01-27
15718,Company_15718,SaaS,US,2023-08-17
15719,Company_15719,Media,SG,2019-04-04
15720,Company_15720,BioTech,UK,2023-01-28
15721,Company_15721,HealthTech,AE,2023-02-19
15722,Company_15722,Media,CH,2022-05-15
15723,Company_15723,BioTech,UK,2023-10-16
15724,Company_15724,Media,DE,2019-03-20
15725,Company_15725,FinTech,CA,2022-11-06
15726,Company_15726,SaaS,CA,2019-09-13
15727,Company_15727,SaaS,DE,2023-12-07
15728,Company_15728,Logistics,IN,2021-09-30
15729,Company_15729,BioTech,CH,2019-07-02
15730,Company_15730,Cloud,DE,2023-02-07
15731,Company_15731,Cloud,AE,2023-02-13
15732,Company_15732,Logistics,DE,2021-07-20
15733,Company_15733,EdTech,NL,2020-09-15
15734,Company_15734,HealthTech,FR,2019-02-04
15735,Company_15735,SaaS,SG,2023-12-29
15736,Company_15736,FinTech,SG,2020-01-06
15737,Company_15737,SaaS,UK,2023-08-20
15738,Company_15738,EdTech,NL,2022-03-28
15739,Company_15739,Logistics,US,2022-10-07
15740,Company_15740,BioTech,FR,2022-10-25
15741,Company_15741,FinTech,UK,2023-09-20
15742,Company_15742,Cloud,US,2019-03-09
15743,Company_15743,BioTech,IN,2024-06-13
15744,Company_15744,Cloud,CA,2019-03-29
15745,Company_15745,EdTech,IN,2024-06-29
15746,Company_15746,Ecommerce,AE,2020-06-08
15747,Company_15747,EdTech,CH,2023-08-26
15748,Company_15748,EdTech,AE,2019-06-17
15749,Company_15749,FinTech,IN,2021-07-14
15750,Company_15750,FinTech,AE,2021-12-24
15751,Company_15751,EdTech,DE,2024-03-31
15752,Company_15752,SaaS,CA,2019-09-06
15753,Company_15753,FinTech,SG,2019-03-15
15754,Company_15754,SaaS,FR,2022-07-25
15755,Company_15755,EdTech,AE,2019-04-09
15756,Company_15756,Cloud,SG,2023-04-10
15757,Company_15757,AI,DE,2019-03-18
15758,Company_15758,FinTech,AE,2024-05-02
15759,Company_15759,Logistics,DE,2021-12-05
15760,Company_15760,AI,FR,2024-03-19
15761,Company_15761,Logistics,AE,2019-09-12
15762,Company_15762,AI,NL,2020-07-02
15763,Company_15763,Logistics,US,2021-07-02
15764,Company_15764,Ecommerce,FR,2019-03-01
15765,Company_15765,Cloud,SG,2019-07-26
15766,Company_15766,Logistics,US,2020-10-23
15767,Company_15767,Ecommerce,IN,2023-01-19
15768,Company_15768,SaaS,UK,2022-11-23
15769,Company_15769,EdTech,IN,2019-06-24
15770,Company_15770,Ecommerce,CH,2019-05-01
15771,Company_15771,HealthTech,CA,2022-08-10
15772,Company_15772,AI,IN,2020-12-23
15773,Company_15773,AI,CH,2023-05-10
15774,Company_15774,Media,IN,2020-08-21
15775,Company_15775,Logistics,CA,2020-12-29
15776,Company_15776,BioTech,US,2020-03-16
15777,Company_15777,EdTech,US,2020-06-19
15778,Company_15778,Media,UK,2022-11-18
15779,Company_15779,SaaS,IN,2021-08-04
15780,Company_15780,Ecommerce,FR,2022-08-16
15781,Company_15781,BioTech,FR,2019-06-07
15782,Company_15782,FinTech,AE,2021-12-11
15783,Company_15783,AI,NL,2021-07-09
15784,Company_15784,AI,FR,2024-01-03
15785,Company_15785,Media,AE,2021-04-30
15786,Company_15786,Cloud,IN,2019-07-27
15787,Company_15787,FinTech,CH,2022-10-31
15788,Company_15788,HealthTech,CH,2019-10-28
15789,Company_15789,BioTech,NL,2023-12-31
15790,Company_15790,FinTech,CA,2021-02-08
15791,Company_15791,AI,NL,2023-04-25
15792,Company_15792,Cloud,CA,2022-08-10
15793,Company_15793,Cloud,IN,2021-07-22
15794,Company_15794,Cloud,IN,2022-03-18
15795,Company_15795,FinTech,AE,2020-01-02
15796,Company_15796,FinTech,DE,2019-05-29
15797,Company_15797,FinTech,FR,2023-03-19
15798,Company_15798,BioTech,CA,2024-04-08
15799,Company_15799,FinTech,CA,2023-09-27
15800,Company_15800,AI,UK,2020-09-04
15801,Company_15801,Media,SG,2020-12-19
15802,Company_15802,AI,CH,2020-12-21
15803,Company_15803,Cloud,IN,2022-11-11
15804,Company_15804,AI,AE,2022-06-06
15805,Company_15805,Ecommerce,IN,2023-05-19
15806,Company_15806,Cloud,IN,2024-03-12
15807,Company_15807,Logistics,AE,2021-02-26
15808,Company_15808,FinTech,SG,2022-08-23
15809,Company_15809,EdTech,UK,2021-10-01
15810,Company_15810,BioTech,FR,2024-04-01
15811,Company_15811,Media,FR,2020-12-11
15812,Company_15812,SaaS,US,2020-01-12
15813,Company_15813,FinTech,US,2021-01-30
15814,Company_15814,EdTech,SG,2022-05-27
15815,Company_15815,BioTech,CH,2024-03-29
15816,Company_15816,EdTech,FR,2023-07-23
15817,Company_15817,Ecommerce,DE,2019-02-06
15818,Company_15818,BioTech,AE,2021-10-19
15819,Company_15819,Logistics,CH,2019-11-16
15820,Company_15820,Cloud,DE,2020-12-28
15821,Company_15821,Ecommerce,US,2024-03-10
15822,Company_15822,BioTech,AE,2024-05-31
15823,Company_15823,FinTech,IN,2019-11-05
15824,Company_15824,BioTech,IN,2019-10-11
15825,Company_15825,BioTech,UK,2022-10-30
15826,Company_15826,HealthTech,SG,2021-04-05
15827,Company_15827,SaaS,CA,2021-05-19
15828,Company_15828,Cloud,CH,2023-10-20
15829,Company_15829,SaaS,NL,2024-01-23
15830,Company_15830,AI,IN,2023-12-14
15831,Company_15831,SaaS,IN,2023-04-22
15832,Company_15832,AI,CH,2024-05-22
15833,Company_15833,Media,CH,2022-12-16
15834,Company_15834,Logistics,SG,2023-11-12
15835,Company_15835,HealthTech,CH,2021-12-21
15836,Company_15836,Ecommerce,US,2019-04-13
15837,Company_15837,SaaS,FR,2023-06-28
15838,Company_15838,Logistics,IN,2024-02-10
15839,Company_15839,SaaS,AE,2020-09-19
15840,Company_15840,Ecommerce,US,2021-05-09
15841,Company_15841,SaaS,DE,2022-02-22
15842,Company_15842,HealthTech,FR,2022-08-01
15843,Company_15843,SaaS,US,2022-09-16
15844,Company_15844,Cloud,CH,2021-03-02
15845,Company_15845,BioTech,FR,2023-09-12
15846,Company_15846,Cloud,CH,2023-06-22
15847,Company_15847,EdTech,SG,2024-03-07
15848,Company_15848,AI,SG,2022-03-02
15849,Company_15849,FinTech,NL,2019-06-05
15850,Company_15850,Cloud,AE,2023-08-25
15851,Company_15851,Cloud,DE,2019-06-09
15852,Company_15852,AI,US,2020-01-25
15853,Company_15853,HealthTech,CA,2020-07-26
15854,Company_15854,Ecommerce,UK,2020-01-07
15855,Company_15855,Ecommerce,DE,2022-12-24
15856,Company_15856,Cloud,DE,2021-06-03
15857,Company_15857,SaaS,DE,2020-03-16
15858,Company_15858,EdTech,FR,2019-01-10
